image_filename,source_type,generation_model,generation_model_version,prompt_group,seed,generation_date,generation_batch,prompt_path,prompt_sha256,camera_height_approx_m,source_manifest
494_u02-unclear-support-surface-partial-body-04.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/494_u02-unclear-support-surface-partial-body-04.txt,eb4c4c6316e0bb769fc0cf66f1fd5fc6d5e64d6c2506cf434a16ac3772b47078,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
495_u02-unclear-support-surface-partial-body-05.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/495_u02-unclear-support-surface-partial-body-05.txt,080c7eb33ef6c94b72b505dce28c7bb10e48412e581c637d5e3002440706ce85,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
496_u02-unclear-support-surface-partial-body-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/496_u02-unclear-support-surface-partial-body-06.txt,a50c9ee2c382b05723ded20b905a0214d4ce1d2b8658b64f269a736ad467dc06,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
497_u02-unclear-support-surface-partial-body-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/497_u02-unclear-support-surface-partial-body-07.txt,7c4a71c0ec5126cff1630bdd9cdc0c7652bf3055c5dbe123c36420347d3b2788,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
498_u02-unclear-support-surface-partial-body-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/498_u02-unclear-support-surface-partial-body-08.txt,3d3f0cbfe3cf7bb88d565102400851c747a9cfa06423ed1e104295e3d1317551,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
499_u02-unclear-support-surface-partial-body-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/499_u02-unclear-support-surface-partial-body-09.txt,8568cd53ab3a4d44d11e8f9177e644cd8aa8d43d04d086f6f271492f2f0aadfd,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
49_p05-side-lying-on-floor-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/49_p05-side-lying-on-floor-09.txt,a76c95e67a410a347b3ef80d90ee50e49b5be994ad77fd0c163c66def6f5c389,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
500_u02-unclear-support-surface-partial-body-10.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/500_u02-unclear-support-surface-partial-body-10.txt,48e181d7b8b0ea50b188be069093291a83f0f40e11b64de6bcf2f933dab08346,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
50_p05-side-lying-on-floor-10.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/50_p05-side-lying-on-floor-10.txt,9e9c8c57b9dcac46774358a5f5e0382c33063d2d44ae127d4b12fcd6cc33414a,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
51_p06-side-lying-on-floor-01.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/51_p06-side-lying-on-floor-01.txt,b3383afcddd32b4948d38686344547b2b8174b4fc38bb5eaa492bab95252a563,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
52_p06-side-lying-on-floor-02.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/52_p06-side-lying-on-floor-02.txt,0995b77ed24c11db4719a8a41725b589ec1dce8a91bded7a27483ce1702c5f74,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
53_p06-side-lying-on-floor-03.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/53_p06-side-lying-on-floor-03.txt,a8901e6bcf8de315d11a501ff99c114fad4eb6b6ae73289be714312331863ddf,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
54_p06-side-lying-on-floor-04.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/54_p06-side-lying-on-floor-04.txt,48b88fc2261dbb0a336eb90f736e635a5023fc09a938bc10ecbbee8f363dacfe,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
55_p06-side-lying-on-floor-05.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/55_p06-side-lying-on-floor-05.txt,e0bb1d733e914a9da80b8eeae2791d4a234578eed04543ec8e74fbc7fc131c39,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
56_p06-side-lying-on-floor-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/56_p06-side-lying-on-floor-06.txt,473bf7e7e5af7daeadc23f17be5b220e045edfe6a9b61c67009c06a168619a2b,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
57_p06-side-lying-on-floor-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/57_p06-side-lying-on-floor-07.txt,b17367ac1363f360518f7675a5c110a11fde95a54322b9e639a6f136661966fa,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
58_p06-side-lying-on-floor-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/58_p06-side-lying-on-floor-08.txt,ffaa61b29e97d5537d76492a320ff9bfbd26a02f49290640f23d9b819d9af32b,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
59_p06-side-lying-on-floor-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/59_p06-side-lying-on-floor-09.txt,30daa8f2c5ed04fac9a9a025dad4a6373ade4b4d50fc92f7ff54c77e01002500,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
60_p06-side-lying-on-floor-10.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/60_p06-side-lying-on-floor-10.txt,6094e7d697d7b4bb7a7624cbbc0be9d64b541166f9bb93b1d976b36d5546f2c5,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
61_p07-irregular-sprawled-posture-01.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/61_p07-irregular-sprawled-posture-01.txt,03c9e61fdb2afcda95f128a5d2324bdafddd01d345eb234215e1437cef7063d2,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
62_p07-irregular-sprawled-posture-02.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/62_p07-irregular-sprawled-posture-02.txt,487c45d47f6f93d23def2bc8f060c261ccb4bc9f175d5c6ae866015bece5f2d9,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
63_p07-irregular-sprawled-posture-03.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/63_p07-irregular-sprawled-posture-03.txt,ed5294bb95e4d9feea87acf7b87cc3e4b8cdcfebeddbfc5569601b1590327811,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
64_p07-irregular-sprawled-posture-04.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/64_p07-irregular-sprawled-posture-04.txt,a986f4e46e6b2894d600af284576bfd6b528e253458e518249e5c2f8bcedb0fa,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
65_p07-irregular-sprawled-posture-05.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/65_p07-irregular-sprawled-posture-05.txt,c0a0913602b961d3ecb4fe2239c466ad79991289453c134ae9efa4660d3f9142,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
66_p07-irregular-sprawled-posture-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/66_p07-irregular-sprawled-posture-06.txt,394f29ec90c546f7b402168c8c491c705b84329b5edde1d907e9eafa42a8a65d,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
67_p07-irregular-sprawled-posture-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/67_p07-irregular-sprawled-posture-07.txt,6ae6025d0ce34aa70e1dd7891b24af2b0afeadd52832473350398694d10c0cf4,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
68_p07-irregular-sprawled-posture-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/68_p07-irregular-sprawled-posture-08.txt,710a7155e15b1316c4f936e91e659ea2067a590f3adf0dd37bed45499dfa6418,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
69_p07-irregular-sprawled-posture-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/69_p07-irregular-sprawled-posture-09.txt,743d9e79002eb2223f08cf06a0792f2f35d0438e67062d1ba5d7ae784979607f,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
70_p07-irregular-sprawled-posture-10.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/70_p07-irregular-sprawled-posture-10.txt,3d987dd0f1bd8b6fe8dc97cf56c35cfe38669486b61ae9985197947d4560ab80,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
71_p08-irregular-sprawled-posture-01.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/71_p08-irregular-sprawled-posture-01.txt,6f5a125be1758951f3a84d1f467a9a24f66cd4d860df1af9f1d3a00ea5f7432e,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
72_p08-irregular-sprawled-posture-02.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/72_p08-irregular-sprawled-posture-02.txt,1d4fa40403ed6b5f76a001212c24647dddb20e5fd7a58b020f59fe855f683cac,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
73_p08-irregular-sprawled-posture-03.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/73_p08-irregular-sprawled-posture-03.txt,9bb6833e3dd89bd4f58fbcaac58940ceb7833a5e960f4199fb90afc512a15c61,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
74_p08-irregular-sprawled-posture-04.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/74_p08-irregular-sprawled-posture-04.txt,53dd431cc0cddda96d96a011be403d2e47e9ac20975d562bed48bfaa5494c22b,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
75_p08-irregular-sprawled-posture-05.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/75_p08-irregular-sprawled-posture-05.txt,14b8e599136463097cc6231f2cb04328086ea042712a88287c35f3f2e2f0db8c,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
76_p08-irregular-sprawled-posture-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/76_p08-irregular-sprawled-posture-06.txt,fd48ce30aafead0e92ae7af47c94e68defdba6591bdaa1c14a33293b8ff5181d,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
77_p08-irregular-sprawled-posture-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/77_p08-irregular-sprawled-posture-07.txt,5c7222dbd8add05c36c25d43648ccaeb7f3e889192046621921b9a3b80ac015f,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
78_p08-irregular-sprawled-posture-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/78_p08-irregular-sprawled-posture-08.txt,d6c1e737c3e8c572b618069ac904c46d22c9d8f543d46ef1cd110e59590196d9,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
79_p08-irregular-sprawled-posture-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/79_p08-irregular-sprawled-posture-09.txt,af9eba4b961cee98fa7c5d198ca8430ac32e07a909eeee0304429966aa25a172,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
80_p08-irregular-sprawled-posture-10.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/80_p08-irregular-sprawled-posture-10.txt,29c8cd101361292775bdd00b5c8ed8a577f803b3b12c72393032c813eace9956,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
81_p09-partially-occluded-fallen-person-01.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/81_p09-partially-occluded-fallen-person-01.txt,1a714f3d53f449d577d79006273021a67cfdcb94cbd9fa089e7746330a720bae,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
82_p09-partially-occluded-fallen-person-02.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/82_p09-partially-occluded-fallen-person-02.txt,8c520768452006acd1bc3fcbdf9978f06a127d56bb8a7d349a317d1611075578,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
83_p09-partially-occluded-fallen-person-03.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/83_p09-partially-occluded-fallen-person-03.txt,5a6cefdf7e64645e941821662a176b37538e313799f175c4a49be007fcf2f79d,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
84_p09-partially-occluded-fallen-person-04.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/84_p09-partially-occluded-fallen-person-04.txt,3d3c73586e8cfe6199bf9ab09613861ab7288d1f4053ecba35db699641429286,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
85_p09-partially-occluded-fallen-person-05.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/85_p09-partially-occluded-fallen-person-05.txt,188178abe5c07956c821a84bd4afc855f7f3c4d06b43557aa98acb2cb502d56a,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
86_p09-partially-occluded-fallen-person-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/86_p09-partially-occluded-fallen-person-06.txt,27123f30e6ac5515748b1024499b1e1207e036b620e2ba7d909d9317ec9b2e3d,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
87_p09-partially-occluded-fallen-person-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/87_p09-partially-occluded-fallen-person-07.txt,aeff42f7483a777706b09e337ffed693ec316c498ca954990a6999c17e1ee9f1,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
88_p09-partially-occluded-fallen-person-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/88_p09-partially-occluded-fallen-person-08.txt,56a3801c9a61d66d0d1c7a2663a9516248d08a47ae8e31501b2a32406c59c0b8,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
89_p09-partially-occluded-fallen-person-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/89_p09-partially-occluded-fallen-person-09.txt,a11fdc7b1bce100f6323fc44c9d9951954d9ad8169850a9f23c765f6d7540078,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
